filename,Solve,Parse,Eval,Steps
../smt-lib/AUFLIA/20170829-Rodin/smt7630523222404089153.smt2, 0.045, 10.295, Proofterm: 14.052, 43
../smt-lib/AUFLIA/20170829-Rodin/smt5380628067094114949.smt2, 0.071, 7.505, Proofterm: 7.544, 41
../smt-lib/AUFLIA/20170829-Rodin/smt2899101296216471734.smt2, 0.034, 7.344, Proofterm: 15.379, 74
../smt-lib/AUFLIA/20170829-Rodin/smt6817705484894907189.smt2, 0.052, 1.687, Proofterm: 1.133, 7
../smt-lib/AUFLIA/20170829-Rodin/smt1941345294733030040.smt2, 0.009, 5.333, Proofterm: 4.219, 19
../smt-lib/AUFLIA/20170829-Rodin/smt3351306106845634365.smt2, 0.165, 2.421, Proofterm: 1.641, 9
../smt-lib/AUFLIA/20170829-Rodin/smt1271681300933464213.smt2, 0.020, 5.350, Proofterm: 5.588, 29
../smt-lib/AUFLIA/20170829-Rodin/smt3854361728314977453.smt2, 0.096, 4.429, Proofterm: 8.623, 20
../smt-lib/AUFLIA/20170829-Rodin/smt5549673222347466667.smt2, 0.017, 8.733, Proofterm: 21.472, 40
../smt-lib/AUFLIA/20170829-Rodin/smt3857819158589281194.smt2, 0.022, 2.120, Proofterm: 0.133, 
../smt-lib/AUFLIA/20170829-Rodin/smt1022624557210683180.smt2, 0.038, 2.564, Proofterm: 2.941, 14
../smt-lib/AUFLIA/20170829-Rodin/smt916707568759234403.smt2, 0.077, 2.915, Proofterm: 5.386, 15
../smt-lib/AUFLIA/20170829-Rodin/smt2215177979961748554.smt2, 0.014, 1.745, Proofterm: 0.335, 1
../smt-lib/AUFLIA/20170829-Rodin/smt7026022251646861303.smt2, 0.373, 1.522, Proofterm: 1.015, 1
../smt-lib/AUFLIA/20170829-Rodin/smt7400058395897773609.smt2, 0.244, 3.711, Proofterm: 5.277, 20
../smt-lib/AUFLIA/20170829-Rodin/smt296741703777562894.smt2, 0.034, 6.686, Proofterm: 16.888, 46
../smt-lib/AUFLIA/20170829-Rodin/smt8781062226483718989.smt2, 0.017, 2.158, Proofterm: 5.613, 13
../smt-lib/AUFLIA/20170829-Rodin/smt4070632468136910841.smt2, 0.060, 2.977, Proofterm: 4.417, 20
../smt-lib/AUFLIA/20170829-Rodin/smt5857273004658596637.smt2, 0.068, 3.823, Proofterm: 2.703, 22
../smt-lib/AUFLIA/20170829-Rodin/smt5685045625398484169.smt2, 0.009, 1.415, Proofterm: 1.265, 2
../smt-lib/AUFLIA/20170829-Rodin/smt2234294907075962343.smt2, 0.057, 3.745, Proofterm: 5.376, 19
../smt-lib/AUFLIA/20170829-Rodin/smt5960435926995203310.smt2, 0.021, 4.379, Proofterm: 2.745, 23
../smt-lib/AUFLIA/20170829-Rodin/smt2423408378374864370.smt2, 0.049, 14.869, Proofterm: 23.415, 68
../smt-lib/AUFLIA/20170829-Rodin/smt4529185478833891484.smt2, 0.016, 7.464, Proofterm: 9.721, 59
../smt-lib/AUFLIA/20170829-Rodin/smt2972435604341125203.smt2, 0.031, 7.887, Proofterm: 8.850, 23
../smt-lib/AUFLIA/20170829-Rodin/smt1493633193796376895.smt2, 0.076, 6.453, Proofterm: 4.321, 45
../smt-lib/AUFLIA/20170829-Rodin/smt3901488142755978650.smt2, 0.009, 4.865, Proofterm: 13.971, 29
../smt-lib/AUFLIA/20170829-Rodin/smt651374883828204785.smt2, 0.041, 3.862, Proofterm: 5.019, 20
../smt-lib/AUFLIA/20170829-Rodin/smt4028351301633982189.smt2, 0.081, 3.063, Proofterm: 4.759, 20
../smt-lib/AUFLIA/20170829-Rodin/smt5498428851596790695.smt2, 0.036, 8.051, Proofterm: 4.486, 33
../smt-lib/AUFLIA/20170829-Rodin/smt8699217612259056377.smt2, 0.017, 1.171, Proofterm: 0.145, 1
../smt-lib/AUFLIA/20170829-Rodin/smt2925209822376239473.smt2, 0.318, 2.854, Proofterm: 0.583, 5
../smt-lib/AUFLIA/20170829-Rodin/smt1682968173857036222.smt2, 0.010, 8.753, Proofterm: 2.787, 22
../smt-lib/AUFLIA/20170829-Rodin/smt1914089957074335820.smt2, 0.410, 3.731, Proofterm: 0.025, 
../smt-lib/AUFLIA/20170829-Rodin/smt7424404593566116877.smt2, 0.077, 1.102, Proofterm: 1.027, 1
../smt-lib/AUFLIA/20170829-Rodin/smt1418539136844808696.smt2,0.111,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt2953695117331543025.smt2, 0.084, 3.500, Proofterm: 0.855, 1
../smt-lib/AUFLIA/20170829-Rodin/smt6969846300856076334.smt2, 0.071, 4.346, Proofterm: 3.575, 11
../smt-lib/AUFLIA/20170829-Rodin/smt619621695785347595.smt2, 0.238, 4.491, Proofterm: 1.927, 8
../smt-lib/AUFLIA/20170829-Rodin/smt419180254188613581.smt2,0.064,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt1333027291541428929.smt2, 0.082, 4.125, Proofterm: 3.892, 10
../smt-lib/AUFLIA/20170829-Rodin/smt8227388893121127619.smt2, 0.139, 2.769, Proofterm: 0.334, 1
../smt-lib/AUFLIA/20170829-Rodin/smt4060019588600737841.smt2, 0.058, 8.125, Error: ../smt-lib/AUFLIA/20170829-Rodin/smt4060019588600737841.smt2 currently lia_generic is not supported," 222
../smt-lib/AUFLIA/20170829-Rodin/smt4060019588600737841.smt2", 0.058, 8.125, Proofterm: 10.824, 22
../smt-lib/AUFLIA/20170829-Rodin/smt1514597137049163674.smt2, 0.247, 9.822, Proofterm: 6.587, 33
../smt-lib/AUFLIA/20170829-Rodin/smt103400029769428691.smt2,0.421,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt5124098704384619420.smt2,0.108,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt1002601120446303965.smt2, 0.257, 4.561, Proofterm: 7.278, 20
../smt-lib/AUFLIA/20170829-Rodin/smt3735500867849709561.smt2,0.133,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt7058025092342497696.smt2, 0.189, 3.614, Proofterm: 0.326, 1
../smt-lib/AUFLIA/20170829-Rodin/smt5363824973766236949.smt2,0.413,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt3203794132813009646.smt2,0.071,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt9059218350656505320.smt2,0.229,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt6531910468333473226.smt2, 0.031, 9.445, Proofterm: 6.383, 30
../smt-lib/AUFLIA/20170829-Rodin/smt5226875631429791504.smt2, 0.133, 13.516, Proofterm: 14.811, 58
../smt-lib/AUFLIA/20170829-Rodin/smt7802072824398750747.smt2, 0.088, 5.114, Proofterm: 7.735, 23
../smt-lib/AUFLIA/20170829-Rodin/smt3771755277117564815.smt2, 0.083, 6.473, Proofterm: 7.824, 16
../smt-lib/AUFLIA/20170829-Rodin/smt3453137891192993948.smt2, 0.049, 2.828, Proofterm: 1.999, 3
../smt-lib/AUFLIA/20170829-Rodin/smt2445694018921367694.smt2, 0.024, 13.735, Proofterm: 13.587, 58
../smt-lib/AUFLIA/20170829-Rodin/smt5675023158521513811.smt2, 0.628, 5.200, Error: ../smt-lib/AUFLIA/20170829-Rodin/smt5675023158521513811.smt2 currently lia_generic is not supported," 47
../smt-lib/AUFLIA/20170829-Rodin/smt5675023158521513811.smt2", 0.628, 5.200, Proofterm: 0.397, 4
../smt-lib/AUFLIA/20170829-Rodin/smt2833472545950358389.smt2,0.110,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt1215228672613842666.smt2, 0.029, 1.450, Proofterm: 0.961, 3
../smt-lib/AUFLIA/20170829-Rodin/smt699815893624597125.smt2, 0.435, 4.984, Proofterm: 5.340, 15
../smt-lib/AUFLIA/20170829-Rodin/smt666113631269144614.smt2,0.098,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8646640338383982152.smt2, 0.023, 6.043, Proofterm: 4.756, 12
../smt-lib/AUFLIA/20170829-Rodin/smt2503789200469366976.smt2, 0.074, 2.668, Proofterm: 0.460, 1
../smt-lib/AUFLIA/20170829-Rodin/smt8064171140545155306.smt2, 0.429, 5.241, Proofterm: 3.271, 16
../smt-lib/AUFLIA/20170829-Rodin/smt2227922134009325925.smt2, 0.073, 8.245, Proofterm: 9.082, 25
../smt-lib/AUFLIA/20170829-Rodin/smt3324005661196321555.smt2,0.049,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt439639380651239532.smt2, 0.135, 1.989, Proofterm: 0.348, 2
../smt-lib/AUFLIA/20170829-Rodin/smt7454273968185735709.smt2, 0.018, 4.574, Proofterm: 3.406, 10
../smt-lib/AUFLIA/20170829-Rodin/smt5047918377258766686.smt2, 0.025, 4.157, Proofterm: 7.950, 15
../smt-lib/AUFLIA/20170829-Rodin/smt8210419517244217170.smt2,38.038,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt1091458669359419060.smt2, 0.003, 3.408, Proofterm: 1.485, 6
../smt-lib/AUFLIA/20170829-Rodin/smt2301277251964953552.smt2, 0.006, 6.433, Proofterm: 5.814, 14
../smt-lib/AUFLIA/20170829-Rodin/smt1653721034570856685.smt2,0.093,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8401767501051944893.smt2, 0.201, 9.353, Proofterm: 7.918, 33
../smt-lib/AUFLIA/20170829-Rodin/smt817697999688940758.smt2, 0.031, 2.498, Proofterm: 2.661, 10
../smt-lib/AUFLIA/20170829-Rodin/smt285889985884870295.smt2,0.626,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt1837855026361223962.smt2, 0.197, 5.615, Proofterm: 10.377, 22
../smt-lib/AUFLIA/20170829-Rodin/smt2797911270481057752.smt2, 0.023, 5.421, Proofterm: 10.815, 16
../smt-lib/AUFLIA/20170829-Rodin/smt3539893893757911286.smt2,0.145,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt889870831965084338.smt2, 0.009, 5.261, Proofterm: 4.101, 12
../smt-lib/AUFLIA/20170829-Rodin/smt3927902644074725397.smt2, 0.022, 2.946, Proofterm: 2.924, 10
../smt-lib/AUFLIA/20170829-Rodin/smt7699436562159406016.smt2, 0.021, 8.475, Proofterm: 6.460, 30
../smt-lib/AUFLIA/20170829-Rodin/smt8988721452582387677.smt2, 0.170, 4.523, Proofterm: 1.373, 8
../smt-lib/AUFLIA/20170829-Rodin/smt4640416907435397659.smt2, 0.399, 6.476, Proofterm: 6.846, 21
../smt-lib/AUFLIA/20170829-Rodin/smt8027567806963627039.smt2, 0.127, 6.740, Proofterm: 5.498, 29
../smt-lib/AUFLIA/20170829-Rodin/smt6534073977045572459.smt2, 0.014, 5.954, Proofterm: 7.161, 19
../smt-lib/AUFLIA/20170829-Rodin/smt4656377037970455797.smt2,0.521,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt5586736073099019802.smt2,0.649,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt5938724647020374197.smt2, 0.344, 4.306, Proofterm: 2.461, 10
../smt-lib/AUFLIA/20170829-Rodin/smt1883437689668062427.smt2, 0.288, 3.472, Proofterm: 0.738, 3
../smt-lib/AUFLIA/20170829-Rodin/smt1608205274115738416.smt2,0.092,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8020508299917860570.smt2, 0.035, 5.287, Proofterm: 10.521, 15
../smt-lib/AUFLIA/20170829-Rodin/smt6977473421646615031.smt2, 0.017, 3.056, Proofterm: 0.848, 1
../smt-lib/AUFLIA/20170829-Rodin/smt8947194882822722069.smt2,0.193,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8070656929130689414.smt2, 0.137, 13.052, Proofterm: 18.807, 66
../smt-lib/AUFLIA/20170829-Rodin/smt4950032741279031080.smt2, 0.140, 6.066, Proofterm: 2.236, 21
../smt-lib/AUFLIA/20170829-Rodin/smt141672031478917663.smt2, 0.064, 4.811, Proofterm: 6.077, 15
../smt-lib/AUFLIA/20170829-Rodin/smt9125640993032328857.smt2,0.351,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt6006458526188717947.smt2, 0.389, 2.776, Proofterm: 0.394, 
../smt-lib/AUFLIA/20170829-Rodin/smt7759702553120959092.smt2,0.070,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt4941983342121664889.smt2,0.205,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt4078015202302653986.smt2, 0.020, 1.556, Proofterm: 0.353, 1
../smt-lib/AUFLIA/20170829-Rodin/smt1637708947614210232.smt2,0.076,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8485538043455214764.smt2, 0.961, 4.527, Proofterm: 0.564, 
../smt-lib/AUFLIA/20170829-Rodin/smt6710611275286723063.smt2, 0.156, 2.221, Proofterm: 1.107, 1
../smt-lib/AUFLIA/20170829-Rodin/smt9096307847877586073.smt2, 0.410, 8.198, Proofterm: 7.093, 23
../smt-lib/AUFLIA/20170829-Rodin/smt2549932608580903059.smt2, 0.153, 9.408, Proofterm: 10.340, 36
../smt-lib/AUFLIA/20170829-Rodin/smt7909761474771829717.smt2, 0.004, 2.985, Proofterm: 1.664, 4
../smt-lib/AUFLIA/20170829-Rodin/smt3436919881430681924.smt2, 0.029, 3.271, Proofterm: 1.935, 1
../smt-lib/AUFLIA/20170829-Rodin/smt4152960612705020583.smt2, 0.018, 6.935, Proofterm: 4.173, 25
../smt-lib/AUFLIA/20170829-Rodin/smt3934648442501243778.smt2, 0.350, 8.791, Proofterm: 5.568, 21
../smt-lib/AUFLIA/20170829-Rodin/smt4034303428581326594.smt2,0.051,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt4591815628134945561.smt2, 0.011, 3.441, Proofterm: 3.060, 15
../smt-lib/AUFLIA/20170829-Rodin/smt6070397025126112364.smt2, 0.170, 6.790, Proofterm: 4.859, 13
../smt-lib/AUFLIA/20170829-Rodin/smt8150833329385415259.smt2, 0.107, 6.126, Proofterm: 2.253, 20
../smt-lib/AUFLIA/20170829-Rodin/smt6687160200686750760.smt2, 0.280, 10.356, Proofterm: 13.826, 44
../smt-lib/AUFLIA/20170829-Rodin/smt1481896474875423539.smt2,0.060,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8951697197721250758.smt2,0.047,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt3427731136631507404.smt2, 0.294, 5.972, Proofterm: 7.585, 16
../smt-lib/AUFLIA/20170829-Rodin/smt8435675515309755617.smt2, 0.169, 9.371, Proofterm: 4.990, 25
../smt-lib/AUFLIA/20170829-Rodin/smt8805217638670924721.smt2, 0.051, 5.651, Proofterm: 4.642, 15
../smt-lib/AUFLIA/20170829-Rodin/smt8144814965810222087.smt2, 0.091, 4.969, Proofterm: 2.290, 10
../smt-lib/AUFLIA/20170829-Rodin/smt3989233421988127121.smt2,0.510,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt6351257258302955201.smt2,0.170,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt2708528116159597819.smt2, 0.177, 5.265, Proofterm: 2.697, 12
../smt-lib/AUFLIA/20170829-Rodin/smt6806729115041905709.smt2,0.223,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt3171047026071263097.smt2, 0.039, 2.081, Proofterm: 0.988, 1
../smt-lib/AUFLIA/20170829-Rodin/smt2022486099146293362.smt2, 0.042, 1.938, Proofterm: 0.453, 1
../smt-lib/AUFLIA/20170829-Rodin/smt4046502920936702092.smt2, 0.067, 6.731, Proofterm: 7.212, 22
../smt-lib/AUFLIA/20170829-Rodin/smt6056029217640076179.smt2, 0.015, 1.924, Proofterm: 1.060, 2
../smt-lib/AUFLIA/20170829-Rodin/smt5277020941841389193.smt2,0.080,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt2470121214668401471.smt2, 0.030, 7.016, Proofterm: 5.388, 28
../smt-lib/AUFLIA/20170829-Rodin/smt3942679995458696009.smt2, 0.201, 4.834, Proofterm: 3.931, 20
../smt-lib/AUFLIA/20170829-Rodin/smt1677592531241513097.smt2, 0.084, 2.735, Proofterm: 0.837, 9
../smt-lib/AUFLIA/20170829-Rodin/smt8245898391563082572.smt2, 0.400, 8.459, Proofterm: 8.395, 38
../smt-lib/AUFLIA/20170829-Rodin/smt8801131689601334333.smt2, 0.003, 2.757, Proofterm: 0.598, 2
../smt-lib/AUFLIA/20170829-Rodin/smt4438836449765464705.smt2,0.111,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt1501167899169655322.smt2, 0.003, 7.845, Proofterm: 8.327, 31
../smt-lib/AUFLIA/20170829-Rodin/smt5490206417843619142.smt2,0.140,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt9139711989645562794.smt2, 0.234, 4.670, Proofterm: 2.310, 16
../smt-lib/AUFLIA/20170829-Rodin/smt1243292741043783809.smt2, 0.022, 1.523, Proofterm: 0.402, 1
../smt-lib/AUFLIA/20170829-Rodin/smt3013766143867927807.smt2, 0.264, 3.216, Proofterm: 2.294, 11
../smt-lib/AUFLIA/20170829-Rodin/smt1496603927358080181.smt2, 0.081, 10.194, Proofterm: 19.657, 92
../smt-lib/AUFLIA/20170829-Rodin/smt2899055276429448291.smt2, 0.146, 5.704, Proofterm: 2.067, 16
../smt-lib/AUFLIA/20170829-Rodin/smt5482333119875930669.smt2, 0.091, 2.555, Proofterm: 3.422, 5
../smt-lib/AUFLIA/20170829-Rodin/smt1338234616103254139.smt2, 0.020, 4.411, Proofterm: 5.038, 25
../smt-lib/AUFLIA/20170829-Rodin/smt841264473980197708.smt2, 0.147, 1.875, Proofterm: 0.407, 1
../smt-lib/AUFLIA/20170829-Rodin/smt2074274255119548344.smt2, 0.035, 6.485, Proofterm: 3.541, 22
../smt-lib/AUFLIA/20170829-Rodin/smt7194037765429109487.smt2, 0.043, 7.361, Proofterm: 12.212, 44
../smt-lib/AUFLIA/20170829-Rodin/smt4620124109248440486.smt2, 0.023, 5.930, Proofterm: 8.405, 20
../smt-lib/AUFLIA/20170829-Rodin/smt5606104983044708714.smt2,0.247,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt261947570916219248.smt2, 0.032, 3.334, Proofterm: 4.160, 19
../smt-lib/AUFLIA/20170829-Rodin/smt6401698802951118002.smt2, 1.079, 4.030, Proofterm: 0.039, 1
../smt-lib/AUFLIA/20170829-Rodin/smt397159819357049687.smt2, 0.275, 2.786, Proofterm: 0.848, 1
../smt-lib/AUFLIA/20170829-Rodin/smt1939302915382239565.smt2, 0.103, 8.207, Proofterm: 10.570, 34
../smt-lib/AUFLIA/20170829-Rodin/smt2020844136539587643.smt2, 0.057, 1.808, Proofterm: 2.993, 5
../smt-lib/AUFLIA/20170829-Rodin/smt4593927004319083457.smt2, 0.028, 10.472, Proofterm: 11.640, 32
../smt-lib/AUFLIA/20170829-Rodin/smt8102831563216098304.smt2, 0.136, 1.724, Proofterm: 0.386, 1
../smt-lib/AUFLIA/20170829-Rodin/smt2642026000874631095.smt2, 0.060, 6.822, Proofterm: 4.066, 23
../smt-lib/AUFLIA/20170829-Rodin/smt3812759814701466149.smt2,0.097,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8509178840110521554.smt2, 0.112, 3.623, Proofterm: 3.824, 19
../smt-lib/AUFLIA/20170829-Rodin/smt8392977258132852910.smt2, 0.263, 8.655, Proofterm: 1.932, 30
../smt-lib/AUFLIA/20170829-Rodin/smt4307202269893569667.smt2,60.902,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt6503284769743226809.smt2,0.095,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt7344921993733857021.smt2, 0.177, 7.651, Proofterm: 9.782, 33
../smt-lib/AUFLIA/20170829-Rodin/smt6677276724832650940.smt2, 0.038, 2.801, Proofterm: 1.624, 5
../smt-lib/AUFLIA/20170829-Rodin/smt4910221904800666301.smt2, 0.160, 6.624, Proofterm: 6.241, 20
../smt-lib/AUFLIA/20170829-Rodin/smt6890534299883019152.smt2,0.113,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt433974464687651830.smt2, 0.220, 12.458, Proofterm: 15.826, 50
../smt-lib/AUFLIA/20170829-Rodin/smt5490683173861403665.smt2, 0.033, 8.071, Proofterm: 7.293, 28
../smt-lib/AUFLIA/20170829-Rodin/smt8205249260575582942.smt2, 0.270, 11.967, Proofterm: 15.572, 54
../smt-lib/AUFLIA/20170829-Rodin/smt6072785294469569234.smt2, 0.734, 10.677, Proofterm: 12.456, 45
../smt-lib/AUFLIA/20170829-Rodin/smt3407301498968887241.smt2, 0.161, 10.912, Proofterm: 5.571, 37
../smt-lib/AUFLIA/20170829-Rodin/smt3468170829933419541.smt2,0.056,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt6836478990390134178.smt2,0.511,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt2378614410218786924.smt2, 0.022, 11.249, Proofterm: 30.341, 118
../smt-lib/AUFLIA/20170829-Rodin/smt183232006382492806.smt2,0.113,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt7844102638824199072.smt2, 0.081, 5.835, Proofterm: 6.023, 23
../smt-lib/AUFLIA/20170829-Rodin/smt5418769207409319809.smt2, 0.279, 3.616, Proofterm: 2.137, 11
../smt-lib/AUFLIA/20170829-Rodin/smt5812672734263557533.smt2,0.085,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt5285988205708359334.smt2, 0.015, 12.337, Proofterm: 16.250, 66
../smt-lib/AUFLIA/20170829-Rodin/smt8755028346248405032.smt2, 0.027, 6.108, Proofterm: 10.354, 27
../smt-lib/AUFLIA/20170829-Rodin/smt8044567727320247752.smt2,0.138,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt4731945372816848326.smt2, 0.019, 5.663, Proofterm: 8.703, 21
../smt-lib/AUFLIA/20170829-Rodin/smt1435897534024909177.smt2,0.373,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8946403259814681991.smt2, 0.032, 5.050, Proofterm: 7.804, 25
../smt-lib/AUFLIA/20170829-Rodin/smt8404874038250552416.smt2, 0.084, 3.493, Proofterm: 0.651, 6
../smt-lib/AUFLIA/20170829-Rodin/smt6601619783453038543.smt2, 0.018, 8.075, Proofterm: 5.690, 30
../smt-lib/AUFLIA/20170829-Rodin/smt3438990463731028778.smt2, 1.075, 2.293, Proofterm: 0.754, 1
../smt-lib/AUFLIA/20170829-Rodin/smt3432660957249515312.smt2, 0.042, 3.567, Proofterm: 4.269, 15
../smt-lib/AUFLIA/20170829-Rodin/smt7351897299178954133.smt2, 0.106, 6.319, Proofterm: 13.081, 33
../smt-lib/AUFLIA/20170829-Rodin/smt4979006928864496719.smt2, 0.199, 4.176, Proofterm: 1.797, 9
../smt-lib/AUFLIA/20170829-Rodin/smt6437976806161153474.smt2, 0.041, 13.306, Proofterm: 25.609, 66
../smt-lib/AUFLIA/20170829-Rodin/smt1852219144331276493.smt2, 0.279, 3.140, Proofterm: 0.489, 9
../smt-lib/AUFLIA/20170829-Rodin/smt5406834256209635589.smt2, 0.052, 9.086, Proofterm: 12.501, 46
../smt-lib/AUFLIA/20170829-Rodin/smt187206350509611450.smt2, 0.022, 7.434, Proofterm: 2.195, 10
../smt-lib/AUFLIA/20170829-Rodin/smt1680693701590324437.smt2, 0.091, 4.594, Proofterm: 13.852, 24
../smt-lib/AUFLIA/20170829-Rodin/smt512985261612696455.smt2, 0.053, 2.554, Proofterm: 1.395, 3
../smt-lib/AUFLIA/20170829-Rodin/smt778745206114439721.smt2, 0.072, 10.375, Proofterm: 16.492, 33
../smt-lib/AUFLIA/20170829-Rodin/smt5769000295679607906.smt2, 0.185, 9.605, Proofterm: 17.557, 43
../smt-lib/AUFLIA/20170829-Rodin/smt335315814893122471.smt2, 0.250, 2.517, Proofterm: 0.422, 1
../smt-lib/AUFLIA/20170829-Rodin/smt4511289061169972719.smt2, 0.060, 1.994, Proofterm: 0.058, 
../smt-lib/AUFLIA/20170829-Rodin/smt6890662025081626522.smt2, 0.406, 6.248, Proofterm: 9.930, 23
../smt-lib/AUFLIA/20170829-Rodin/smt5437786277252102898.smt2, 0.218, 7.144, Proofterm: 8.990, 15
../smt-lib/AUFLIA/20170829-Rodin/smt6965910452019928937.smt2,0.274,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt8766815285882074371.smt2,1.773,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt6571862008059662153.smt2, 0.013, 8.169, Proofterm: 6.675, 28
../smt-lib/AUFLIA/20170829-Rodin/smt2560250803948931902.smt2, 0.063, 5.545, Proofterm: 5.607, 19
../smt-lib/AUFLIA/20170829-Rodin/smt3545392280640028476.smt2,0.091,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt1995517411749420261.smt2, 0.101, 4.073, Proofterm: 0.540, 
../smt-lib/AUFLIA/20170829-Rodin/smt897850340083382083.smt2, 0.026, 10.536, Proofterm: 12.644, 42
../smt-lib/AUFLIA/20170829-Rodin/smt5926620856798796184.smt2, 0.017, 1.582, Proofterm: 2.641, 4
../smt-lib/AUFLIA/20170829-Rodin/smt4225171108635254801.smt2, 0.060, 3.897, Proofterm: 4.408, 19
../smt-lib/AUFLIA/20170829-Rodin/smt3876850961665708940.smt2, 0.021, 3.079, Proofterm: 0.546, 10
../smt-lib/AUFLIA/20170829-Rodin/smt6531553255759470690.smt2, 0.184, 11.550, Proofterm: 14.053, 45
../smt-lib/AUFLIA/20170829-Rodin/smt4254100547882761341.smt2, 0.022, 8.577, Proofterm: 11.756, 35
../smt-lib/AUFLIA/20170829-Rodin/smt7655537311507379698.smt2, 0.028, 8.378, Proofterm: 8.265, 22
../smt-lib/AUFLIA/20170829-Rodin/smt8044608230410916197.smt2, 0.011, 12.583, Proofterm: 23.081, 56
../smt-lib/AUFLIA/20170829-Rodin/smt8121434489326344739.smt2,0.108,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt391684349911292409.smt2, 0.207, 8.652, Proofterm: 13.342, 23
../smt-lib/AUFLIA/20170829-Rodin/smt807257290809562303.smt2, 0.024, 13.564, Proofterm: 13.680, 43
../smt-lib/AUFLIA/20170829-Rodin/smt3627107806166489153.smt2, 0.021, 7.668, Proofterm: 7.142, 30
../smt-lib/AUFLIA/20170829-Rodin/smt4292802211692600552.smt2,0.074,TIMEOUT,TIMEOUT,
../smt-lib/AUFLIA/20170829-Rodin/smt5716363666479811587.smt2, 0.419, 12.311, Proofterm: 11.858, 43
../smt-lib/AUFLIA/20170829-Rodin/smt4509386517399123898.smt2, 0.122, 2.673, Proofterm: 1.947, 3
../smt-lib/AUFLIA/20170829-Rodin/smt3230198085037950896.smt2, 0.010, 4.525, Proofterm: 0.044, 1
