filename,Solve,Parse,Eval,Steps
../smt-lib/UF/sledgehammer/TypeSafe/uf.733225.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.734931.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1466205.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1461376.smt2,0.433,0.672,Eval: 0.478.,119
../smt-lib/UF/sledgehammer/TypeSafe/uf.822719.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.968744.smt2,1.264,1.442,Eval: 0.920.,614
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1362134.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.765015.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.768093.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1067769.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.712904.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1473993.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1380822.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1501034.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.906410.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1300795.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.665822.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1191566.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1145742.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1078940.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.684321.smt2,0.140,1.941,Eval: 1.456.,1145
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1229166.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.833538.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1190212.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1193467.smt2,0.423,0.782,Eval: 0.584.,135
../smt-lib/UF/sledgehammer/TypeSafe/uf.943930.smt2,0.346,0.850,Eval: 0.558.,182
../smt-lib/UF/sledgehammer/TypeSafe/uf.744533.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.678634.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.714796.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.788377.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1361818.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.720767.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1012987.smt2,0.520,1.261,Eval: 0.846.,544
../smt-lib/UF/sledgehammer/TypeSafe/uf.1372277.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1339511.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.748938.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1163582.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.778823.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.905754.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1170061.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.897555.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1238423.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.730432.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1501031.smt2,0.211,0.717,Eval: 0.279.,206
../smt-lib/UF/sledgehammer/TypeSafe/uf.1018429.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.932634.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.599538.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1059150.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1032211.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.735236.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1097873.smt2,NO PROOF,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.882073.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1426402.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1331594.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1201697.smt2,0.312,1.048,Eval: 0.546.,544
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1282296.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1504231.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.727879.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1197299.smt2,0.501,1.030,Eval: 1.262.,1015
../smt-lib/UF/sledgehammer/TypeSafe/uf.738007.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1039292.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1416124.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1189027.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1009110.smt2,0.289,0.531,Eval: 0.165.,161
../smt-lib/UF/sledgehammer/TypeSafe/uf.621156.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.867810.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1058125.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.758991.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1427733.smt2,NO PROOF,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.762662.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1000024.smt2,0.176,0.324,Eval: 0.078.,85
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1256624.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1019948.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1058798.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1468979.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.953935.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1034934.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.779839.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1161864.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.712839.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1052614.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.783531.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1502932.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1375291.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.601489.smt2,0.078,0.251,Eval: 0.034.,3
../smt-lib/UF/sledgehammer/TypeSafe/uf.1389265.smt2,0.056,0.503,Eval: 0.034.,3
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1347412.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.947541.smt2,0.200,0.376,Eval: 0.165.,321
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.770501.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.977897.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.847502.smt2,0.398,0.326,Eval: 0.526.,5
../smt-lib/UF/sledgehammer/TypeSafe/uf.842647.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1420940.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.927059.smt2,0.280,0.341,Eval: 0.407.,3
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1215758.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1131979.smt2,0.343,0.607,Eval: 0.391.,84
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.774155.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1253966.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1492800.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.720397.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1256302.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.996401.smt2,0.400,0.763,Eval: 0.448.,180
../smt-lib/UF/sledgehammer/TypeSafe/uf.705417.smt2,unknown,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1225759.smt2,0.405,0.480,Eval: 0.407.,75
../smt-lib/UF/sledgehammer/TypeSafe/uf.933357.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.850981.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1374907.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1238233.smt2,0.396,0.507,Eval: 0.363.,80
../smt-lib/UF/sledgehammer/TypeSafe/uf.1371399.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1404271.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1108046.smt2,0.341,1.226,Eval: 0.885.,459
../smt-lib/UF/sledgehammer/TypeSafe/uf.773426.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.643748.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1024320.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1136891.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1323826.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.749178.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.624769.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1274654.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1275657.smt2,unknown,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.598610.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.614993.smt2,0.251,0.337,Eval: 0.352.,3
../smt-lib/UF/sledgehammer/TypeSafe/uf.919775.smt2,unknown,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.714544.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1333426.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.800887.smt2,unknown,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1355033.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1466245.smt2,0.396,0.479,Eval: 0.159.,119
../smt-lib/UF/sledgehammer/TypeSafe/uf.978420.smt2,unknown,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1003247.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.714509.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.987942.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1112452.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.764150.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1424997.smt2,NO PROOF,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.963809.smt2,unknown,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.933730.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.723662.smt2,0.210,0.972,Eval: 0.447.,493
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1403837.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1448824.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.646831.smt2,0.208,0.693,Eval: 0.244.,203
../smt-lib/UF/sledgehammer/TypeSafe/uf.837234.smt2,0.279,0.212,Eval: 0.036.,3
../smt-lib/UF/sledgehammer/TypeSafe/uf.810954.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1399899.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1054902.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1503811.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.752518.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1485007.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.969799.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.713974.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1316465.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.702789.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.886666.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1043158.smt2,0.082,0.253,Eval: 0.069.,3
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1484571.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.669530.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1295158.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.906720.smt2,unknown,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1340607.smt2,0.214,1.297,Eval: 0.735.,735
../smt-lib/UF/sledgehammer/TypeSafe/uf.813813.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1261936.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.930739.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.692038.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/smtlib.1275404.smt2,timeout,,,
../smt-lib/UF/sledgehammer/TypeSafe/uf.1075991.smt2,0.235,0.433,Eval: 0.134.,177
../smt-lib/UF/sledgehammer/TypeSafe/uf.862014.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.588541.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.842675.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.562252.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.659028.smt2,0.047,0.249,Eval: 0.054.,3
../smt-lib/UF/sledgehammer/StrongNorm/uf.736039.smt2,0.185,0.626,Eval: 0.326.,290
../smt-lib/UF/sledgehammer/StrongNorm/uf.786469.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.599383.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.606242.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.606501.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.745770.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.668232.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.836789.smt2,0.160,0.265,Eval: 0.046.,21
../smt-lib/UF/sledgehammer/StrongNorm/uf.694392.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.799261.smt2,0.326,0.290,Eval: 0.093.,102
../smt-lib/UF/sledgehammer/StrongNorm/uf.680521.smt2,0.250,0.381,Eval: 0.107.,199
../smt-lib/UF/sledgehammer/StrongNorm/uf.604942.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.612719.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.864287.smt2,0.145,0.263,Eval: 0.047.,67
../smt-lib/UF/sledgehammer/StrongNorm/uf.709632.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.564320.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.826990.smt2,0.151,0.674,Eval: 0.113.,137
../smt-lib/UF/sledgehammer/StrongNorm/uf.709169.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.745300.smt2,0.138,0.387,Eval: 0.160.,217
../smt-lib/UF/sledgehammer/StrongNorm/smtlib.647535.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.625828.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.838784.smt2,0.167,0.564,Eval: 0.466.,476
../smt-lib/UF/sledgehammer/StrongNorm/uf.615309.smt2,0.178,0.496,Eval: 0.044.,34
../smt-lib/UF/sledgehammer/StrongNorm/uf.753503.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.565282.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.701666.smt2,1.605,0.459,Eval: 0.144.,239
../smt-lib/UF/sledgehammer/StrongNorm/uf.577244.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.627890.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.617354.smt2,0.149,0.379,Eval: 0.146.,261
../smt-lib/UF/sledgehammer/StrongNorm/uf.666205.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.675860.smt2,0.282,0.298,Eval: 0.043.,84
../smt-lib/UF/sledgehammer/StrongNorm/uf.631424.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.755085.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.777075.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.723311.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.762462.smt2,0.168,0.424,Eval: 0.169.,146
../smt-lib/UF/sledgehammer/StrongNorm/uf.819495.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.574002.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.788605.smt2,0.346,1.076,Eval: 0.755.,369
../smt-lib/UF/sledgehammer/StrongNorm/uf.693725.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.705580.smt2,0.413,0.651,Eval: 0.423.,119
../smt-lib/UF/sledgehammer/StrongNorm/uf.842421.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.634771.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.758566.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.595426.smt2,0.105,0.425,Eval: 0.368.,27
../smt-lib/UF/sledgehammer/StrongNorm/uf.803333.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.832699.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.821134.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.670085.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.727547.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.557146.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.720345.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.820937.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.840786.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.720134.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.727377.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.771974.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.738339.smt2,0.168,0.360,Eval: 0.112.,172
../smt-lib/UF/sledgehammer/StrongNorm/uf.817528.smt2,0.362,0.696,Eval: 0.220.,114
../smt-lib/UF/sledgehammer/StrongNorm/uf.731611.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.732168.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.779858.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.619970.smt2,0.271,0.648,Eval: 0.252.,224
../smt-lib/UF/sledgehammer/StrongNorm/uf.581747.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.623833.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.571206.smt2,0.315,1.296,Eval: 0.715.,964
../smt-lib/UF/sledgehammer/StrongNorm/uf.756959.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.567801.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.848148.smt2,0.150,1.078,Eval: 0.469.,476
../smt-lib/UF/sledgehammer/StrongNorm/uf.609537.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.858183.smt2,0.052,0.237,Eval: 0.033.,3
../smt-lib/UF/sledgehammer/StrongNorm/uf.569517.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.785940.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.790816.smt2,0.204,0.811,Eval: 0.492.,290
../smt-lib/UF/sledgehammer/StrongNorm/uf.664267.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.806902.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.793193.smt2,0.207,0.655,Eval: 0.214.,172
../smt-lib/UF/sledgehammer/StrongNorm/uf.637498.smt2,0.331,1.106,Eval: 0.756.,420
../smt-lib/UF/sledgehammer/StrongNorm/uf.561777.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.682694.smt2,0.206,0.696,Eval: 0.267.,261
../smt-lib/UF/sledgehammer/StrongNorm/uf.665314.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.780883.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.768079.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.807433.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.584683.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.740532.smt2,0.175,0.601,Eval: 0.223.,158
../smt-lib/UF/sledgehammer/StrongNorm/uf.582034.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.690009.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.576139.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.730611.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.588301.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.852146.smt2,0.309,0.322,Eval: 0.083.,131
../smt-lib/UF/sledgehammer/StrongNorm/uf.823014.smt2,0.220,0.415,Eval: 0.150.,206
../smt-lib/UF/sledgehammer/StrongNorm/uf.771717.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.577788.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.777631.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.694212.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.850138.smt2,0.166,0.530,Eval: 0.268.,354
../smt-lib/UF/sledgehammer/StrongNorm/uf.745947.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.719662.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.773929.smt2,0.211,0.442,Eval: 0.203.,206
../smt-lib/UF/sledgehammer/StrongNorm/uf.776045.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.860078.smt2,0.052,0.239,Eval: 0.104.,3
../smt-lib/UF/sledgehammer/StrongNorm/uf.574168.smt2,unknown,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.644556.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.673894.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.627594.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.856175.smt2,0.161,0.922,Eval: 0.453.,676
../smt-lib/UF/sledgehammer/StrongNorm/uf.650702.smt2,0.170,1.051,Eval: 0.804.,983
../smt-lib/UF/sledgehammer/StrongNorm/uf.630925.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.678452.smt2,0.181,0.273,Eval: 0.047.,84
../smt-lib/UF/sledgehammer/StrongNorm/uf.813324.smt2,0.173,0.422,Eval: 0.072.,118
../smt-lib/UF/sledgehammer/StrongNorm/uf.833811.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.713973.smt2,0.312,0.293,Eval: 0.103.,146
../smt-lib/UF/sledgehammer/StrongNorm/uf.608171.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.633723.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.830450.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.771188.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.854181.smt2,0.152,0.406,Eval: 0.141.,70
../smt-lib/UF/sledgehammer/StrongNorm/uf.673643.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.757943.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.688954.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.641536.smt2,0.136,0.453,Eval: 0.168.,224
../smt-lib/UF/sledgehammer/StrongNorm/uf.558735.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.754480.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.686987.smt2,0.215,0.229,Eval: 0.038.,9
../smt-lib/UF/sledgehammer/StrongNorm/uf.723941.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.844213.smt2,0.075,0.322,Eval: 0.053.,44
../smt-lib/UF/sledgehammer/StrongNorm/uf.626999.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.673102.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.586869.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.639741.smt2,0.165,0.330,Eval: 0.039.,21
../smt-lib/UF/sledgehammer/StrongNorm/uf.809605.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.585058.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.690737.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.669265.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.711834.smt2,0.361,0.343,Eval: 0.056.,95
../smt-lib/UF/sledgehammer/StrongNorm/uf.701476.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.699909.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.661674.smt2,timeout,,,
../smt-lib/UF/sledgehammer/StrongNorm/uf.700985.smt2,timeout,,,
