FILENAME,STATUS
QF_UF/2018-Goel-hwbench/QF_UF_schedule_world.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pouring.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_protocols.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lamport.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.4.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_production_cell.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_TreeArb_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.2.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_v_Unidec_ab_fp_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.4.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_elevator.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_bridge.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_telephony.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_BufAl_ab_fp_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_synapse.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.3.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_blocks.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_schedule_world.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.4.prop5_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_rether.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_synapse.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_b02_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_segments_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.6.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_rether.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.1.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lifts.7.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_firewire_tree.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_resistance.1.prop2_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_sw_sym_ex_v_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_train-gate.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.2.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_loyd.1.prop1_ab_reg_max.smt2,RETURN PROOF
